timestamp,acceleration,pressure,model_velocity,stages,model_displacement,barometer_height,true_displacement,true_velocity
60.764,0.002341954569869544,98.41,-0.06498211503058904,0,-2.1443520510450793,-0.08602286748133386,-0.7053099365147522,-0.06619449558061481
60.868,0.0022372675163050723,98.403,-0.06474399548210796,0,-2.1510978087917394,-0.030206314765270956,-0.7127209343341238,-0.06605155724450015
60.972,0.0021830529142037505,98.407,-0.06451413881972151,0,-2.1578192317754343,-0.040763824471813585,-0.7201096678104091,-0.06590003820134903
61.076,0.00209199180178758,98.411,-0.06429183649448997,0,-2.164517142491773,-0.11180199618646705,-0.7275299926506011,-0.06574155330650432
61.18,0.0018935923687050584,98.407,-0.06408458611762435,0,-2.171192716467603,-0.11100689493680688,-0.7349200269941352,-0.06557825049991495
61.284,0.0020740656577300613,98.407,-0.06387826790024972,0,-2.1778467848765324,-0.10833470164847264,-0.7422782496238839,-0.06541069683334083
61.388,0.0019960790402152695,98.405,-0.06366662037595658,0,-2.184479119066895,-0.07267205263396356,-0.7495753353878483,-0.06523877394962901
61.492,0.0031967669223816825,98.41,-0.06339659238590153,0,-2.1910864061305118,-0.11795366686627906,-0.7568764725154823,-0.06505717841216543
61.596,0.04147721634249203,98.397,-0.061073545256128126,0,-2.197558853287897,0.04736894644061823,-0.7637983931802413,-0.0646640902158895
61.7,0.038731056662520066,98.412,-0.05690271505986724,0,-2.2036936188243295,-0.039098653335032374,-0.7703801589879515,-0.06389804582442703
61.804,0.03462065713513632,98.413,-0.053088425942389134,0,-2.2094131581564467,-0.13273801306279914,-0.7766601255607491,-0.06283107282076608
61.908,0.02998708800004342,98.412,-0.04972882319535982,0,-2.2147596551116098,-0.2005750537766218,-0.7826580112874995,-0.06153776552287045
62.012,0.02580462187731805,98.417,-0.04682765428173705,0,-2.219780591940419,-0.3390088595735863,-0.7884779742350371,-0.06008575812436145
62.116,0.022054280684647515,98.407,-0.04433899134851485,0,-2.224521257513192,-0.30404675033751266,-0.7940088472629754,-0.05853138455787982
62.22,0.01861203208173185,98.401,-0.042224343084663135,0,-2.229022550903717,-0.1753627802365842,-0.7992058297909439,-0.05692164526339688
62.324,0.01532298788186406,98.4,-0.04045972204655615,0,-2.23332212229054,-0.041776770397700363,-0.8040991268314392,-0.05529656395588215
62.428,0.012546616326933446,98.405,-0.0390105026276987,0,-2.2374545739736016,0.00038705518087641527,-0.8087986743966789,-0.053688828779151807
62.532,0.009851905837621088,98.409,-0.037845779475141866,0,-2.241451100642949,-0.025077920445561404,-0.8133906406532352,-0.052124840507384876
62.636,0.007620679989341583,98.416,-0.03693720501213976,0,-2.245339815836288,-0.1590278656550041,-0.8179932173906285,-0.050625609172330444
62.74,0.005652986927052304,98.405,-0.036246974332487275,0,-2.2491453931622085,-0.10641019019548983,-0.8224679685182863,-0.04920623141601601
62.844,0.0041040470383528985,98.41,-0.03573960856628622,0,-2.2528886954729446,-0.13722546114862783,-0.8269047975159779,-0.04787690791296737
62.948,0.002833500809289484,98.414,-0.035378856078208815,0,-2.2565868556344584,-0.22768048725223983,-0.831369369249132,-0.046643244365285406
63.059,0.00155239958105487,98.417,-0.03513543860654472,0,-2.2605003989894623,-0.3578216620125427,-0.8362264764907658,-0.04549334794834938
63.163,0.0008147063182770227,98.41,-0.03501234909977946,0,-2.2641480839501913,-0.3609770751250742,-0.8407353602422512,-0.04444849638612928
63.267,-0.00013017362141445448,98.411,-0.03497675339954259,0,-2.2677875172801563,-0.3775610286416727,-0.8452430069820386,-0.04350606257225729
63.371,-0.00048600203443112595,98.41,-0.03500879453364655,0,-2.271426765772682,-0.3746587275561738,-0.849739993869266,-0.04266190737620277
63.475,-0.0008564817476559911,98.425,-0.0350786036903151,0,-2.275071310480328,-0.6075287454734417,-0.8544299670537286,-0.04190959979390583
63.579,-0.0013047440963308854,98.413,-0.0351909874342024,0,-2.278725329218803,-0.6250647446883327,-0.8591347921184883,-0.04124379673016072
63.683,-0.0014421144446763868,98.402,-0.03533382407833477,0,-2.282392619417455,-0.4636071962305608,-0.8637069715458049,-0.04065859750479015
63.787,-0.0016090229160791456,98.42,-0.03549248322109405,0,-2.286075587397025,-0.5994923589332035,-0.8683994429469141,-0.04014748700984622
63.891,-0.0015945203462870334,98.407,-0.035659067470737105,0,-2.2897754680330005,-0.5148616597886504,-0.8730275653450995,-0.03970368538529228
63.995,-0.0013744552869231503,98.411,-0.035813454203664025,0,-2.2934920391600695,-0.49945967029969635,-0.8776489832797809,-0.03931924261077713
64.203,-0.0011587186416318644,98.41,-0.03607690429223376,0,-2.3009686364436432,-0.4724051629924005,-0.8863192219575411,-0.03891602280882419
64.307,-0.0005910908065166666,98.407,-0.036167894383537486,0,-2.3047253659747833,-0.3822187354791847,-0.8908328744998035,-0.038588870853302336
64.411,-0.0005998964606187,98.415,-0.03622982572142852,0,-2.3084900474202414,-0.44428174732967973,-0.8954021539986751,-0.038317868614784104
64.515,-0.0008453196249610772,98.407,-0.03630497695787868,0,-2.3122618571595654,-0.36180636823381673,-0.8999067794441407,-0.038093197098422356
64.619,-0.00029805204582447154,98.41,-0.036364432284759524,0,-2.3160406664401827,-0.3400137830516339,-0.9043952821403326,-0.03790472283292502
64.723,-6.838418406409296e-06,98.417,-0.036380286588899524,0,-2.319823391821613,-0.4357516406370489,-0.9089604418392951,-0.03774171629714411
64.827,5.0943788628916094e-05,98.403,-0.036377993109647955,0,-2.3236068223659374,-0.293566526731562,-0.9134023680854386,-0.037598103532977524
64.931,0.00012730373525863853,98.405,-0.036368724238405814,0,-2.327389651668036,-0.1995196113470678,-0.9177606024345655,-0.037470239184589874
65.035,0.00023302960044411128,98.408,-0.03634998690494928,0,-2.3311710246474906,-0.1644704910745451,-0.9220832142768413,-0.03735491053509337
65.139,0.00028469863539312386,98.406,-0.03632306503668575,0,-2.3349500233484557,-0.10284164498381276,-0.926347489718124,-0.03724955074675786
65.243,0.00043520187688649795,98.405,-0.036285630210047215,0,-2.3387256755012857,-0.03345149561426589,-0.9305461657449049,-0.03715177106046364
65.347,0.000671824574525814,98.416,-0.036228064834573775,0,-2.342496387643606,-0.14695256338117907,-0.934827963150969,-0.037058628137676776
65.451,0.0009019848398482262,98.415,-0.03614622674502632,0,-2.346259850805745,-0.23528603469056675,-0.9391693128436998,-0.03696706520428889
65.555,0.0007163897761144407,98.41,-0.03606207126499625,0,-2.3500146823022665,-0.2369505536603896,-0.9434985457888102,-0.03687657242507318
65.659,0.000765878311475903,98.405,-0.03598499332444155,0,-2.353761129660917,-0.1598448902422011,-0.9477518588458247,-0.03678765448314437
65.763,0.0010049258205692502,98.406,-0.035892911509575215,0,-2.357498780712286,-0.10654766126206858,-0.9519475415305971,-0.03669861013230923
65.867,0.0007340691080259202,98.407,-0.03580248377328826,0,-2.361226941266995,-0.07526575985647713,-0.9561039506421807,-0.03660958614542497
65.971,0.0008000361819086862,98.405,-0.03572271029821167,0,-2.3649462513587127,-0.016858024235264342,-0.9602001657225437,-0.03652159768326537
66.075,0.001177671162640702,98.405,-0.03561986951629509,0,-2.368656065509067,0.03427889679964451,-0.96424006643933,-0.03643222604322407
66.179,0.0010919998583180308,98.406,-0.03550184662320524,0,-2.372354394748321,0.06275882629540575,-0.9682407740009603,-0.03634009306819981
66.283,0.0010991784606668913,98.417,-0.03538790535061803,0,-2.37604066185096,-0.08716602640123967,-0.9723475343582515,-0.03624592947186896
66.387,0.0009194288419212847,98.419,-0.035282937770883455,0,-2.379715545693278,-0.2554825040000124,-0.9765755576226328,-0.03615081984127411
66.491,0.0008535776449410624,98.407,-0.035190741433566625,0,-2.3833801770119094,-0.2179963887313839,-0.9807590390575279,-0.03605603560934402
66.595,0.001164153964212457,98.41,-0.03508581938989064,0,-2.387034558174729,-0.23080681621626392,-0.9849375037705053,-0.03596029392916259
66.699,0.0006526054497088327,98.412,-0.03499134790036673,0,-2.3906785708738223,-0.27334099428788483,-0.9891359070353487,-0.03586472645702744
66.803,0.0009465408679666244,98.407,-0.034908192291847606,0,-2.3943133469638176,-0.2320510591352563,-0.993287748883931,-0.03577039748387646
66.907,0.0009494090916359464,98.417,-0.03480960289394827,0,-2.397938672313479,-0.35183776978967646,-0.9975211481615616,-0.03567571188098779
67.011,0.00116071252563528,98.413,-0.03469987656985016,0,-2.4015531652455966,-0.3960090216563546,-1.0017739092506384,-0.03557957270885386
67.115,0.0011219178158534723,98.402,-0.03458117979209274,0,-2.4051557801764174,-0.26080927701087186,-1.0059013049259937,-0.035481169159859535
67.219,0.0011133475738519293,98.405,-0.03446494599182806,0,-2.4087461787171813,-0.18496460244678176,-1.0099515785307949,-0.03538098762203784
67.323,0.001177709469756505,98.414,-0.03434581102556042,0,-2.4123243380820854,-0.25843041721659116,-1.0140439956762843,-0.035278969360524416
67.427,0.001150055549317854,98.41,-0.03422476724456855,0,-2.4158900081521324,-0.26177228979298467,-1.0181221915793475,-0.035175080134670716
67.531,0.0011806523749365479,98.407,-0.03410357043250731,0,-2.41944308171134,-0.21707750619871513,-1.0221479082359117,-0.035069470846856965
67.635,0.0011661087482320743,98.413,-0.033981538854102544,0,-2.422983507394244,-0.2712616371529132,-1.0261998530975478,-0.034962263632677335
67.739,0.0011839969143289024,98.406,-0.033859333359649385,0,-2.426511232749359,-0.2096549680944858,-1.0301859166845415,-0.034853556193957774
67.843,0.001162726504681175,98.412,-0.033737303741860875,0,-2.4300262578786374,-0.2485711771325999,-1.0341860296236607,-0.034743549682757585
67.947,0.0011868528437387897,98.404,-0.033615125615743036,0,-2.4335285842052325,-0.15758161008802318,-1.0380972562634159,-0.03463231000451273
68.051,0.0011982542216495743,98.413,-0.03349110004834285,0,-2.437018107939765,-0.21755299793769695,-1.0420390453946828,-0.03451983064143725
68.155,0.0011982454775774627,98.411,-0.033366482063983044,0,-2.4404947022096057,-0.24057577557038262,-1.045981989737132,-0.034406161647076175
68.259,0.0012302439723115718,98.415,-0.03324020061258881,0,-2.4439582497087873,-0.3243417115306054,-1.0499737101112254,-0.03429127782089252
68.363,0.0012612740049147341,98.406,-0.033110641677773056,0,-2.447408493507886,-0.2575915123881787,-1.0538952215928692,-0.03417492071099234
68.467,0.0012312048899340835,98.414,-0.03298103277524092,0,-2.4508452605794426,-0.3229112789390803,-1.057850495856458,-0.03405727841138014
68.571,0.0010010744792812352,98.405,-0.03286495424804173,0,-2.454269251904653,-0.23953645034101917,-1.0617240421254668,-0.033939759746662475
68.675,0.0009849779797857475,98.415,-0.032761679520170256,0,-2.4576818368606004,-0.32153381492119654,-1.0656469108387887,-0.03382367635091013
68.779,0.0010803759159971405,98.423,-0.032654281117589556,0,-2.461083466813764,-0.5213138762714077,-1.0697105158791904,-0.03370852172753381
68.883,0.001040364851953048,98.425,-0.032544002597656135,0,-2.464473777566957,-0.7318778221219744,-1.0739223114808523,-0.03359392346022249
68.987,0.0010666895760677365,98.415,-0.032434435767399045,0,-2.4678526563619396,-0.7612595819067555,-1.0781404376860246,-0.0334798311777712
69.091,0.0010372374187282358,98.407,-0.03232503156366964,0,-2.4712201486631553,-0.6577329453122344,-1.0822614097508245,-0.033366162853744975
69.195,0.0009665365951168537,98.407,-0.03222083531494971,0,-2.4745765337408434,-0.5610229084760794,-1.0862914335251606,-0.03325339329617312
69.299,0.000937491465102442,98.416,-0.0321218258558183,0,-2.4779223521217237,-0.6135802428055271,-1.0903472051312075,-0.03314199982719591
69.403,0.000981126551992656,98.412,-0.03202205771892935,0,-2.481257834067611,-0.5964556590445476,-1.0943745191980994,-0.03303174642563883
69.507,0.0011195398081828057,98.411,-0.03191282306820023,0,-2.4845824478685414,-0.5636500385135332,-1.0983604201118227,-0.03292158019015479
69.611,0.0011539993171815967,98.407,-0.03179459903368129,0,-2.4878952338178393,-0.4696792883076352,-1.102256933313873,-0.03281058286778576
69.715,0.0010196711765062976,98.417,-0.031681568168009516,0,-2.491195994512327,-0.5419287954908989,-1.10619311446635,-0.032699409352469476
69.819,0.0010239901796272655,98.411,-0.031575297777490574,0,-2.494485351541493,-0.5123035111641712,-1.1100909434370099,-0.032588707657222014
69.923,0.0009930326732662657,98.411,-0.0314704125891401,0,-2.4977637284805576,-0.48502132064841774,-1.113952491115942,-0.03247856881873239
70.027,0.000924014020856899,98.406,-0.03137072616104569,0,-2.5010314676955674,-0.38127088740619436,-1.1177196761306387,-0.0323694229315719
70.131,0.0009445255267538991,98.417,-0.03127356210456994,0,-2.5042889706853795,-0.46134450513738856,-1.121534069763476,-0.03226148747403631
70.235,0.0010611131095530843,98.408,-0.031169268895481966,0,-2.5075359978973824,-0.39222651475397985,-1.1252805225570972,-0.03215388510787135
70.339,0.0009619511397252387,98.405,-0.031064069554519486,0,-2.5107721314967826,-0.28288584735455846,-1.1289284655049943,-0.032046478987733926
70.443,0.0010241559896294642,98.41,-0.030960791983793035,0,-2.513997424296775,-0.264117682386146,-1.132547619987335,-0.031939472266834724
70.547,0.0010467710220656839,98.415,-0.030853103779184876,0,-2.5172117468764497,-0.32749360449628406,-1.1362002549570507,-0.031832419733539424
70.651,0.0011284663912903398,98.408,-0.030739991433690356,0,-2.5204145878275193,-0.27555512221207895,-1.1397978914459392,-0.03172474867638233
70.755,0.001170745389532346,98.409,-0.030620432421087584,0,-2.5236053298679675,-0.24542725050500327,-1.1433566735738032,-0.03161589158372972
70.859,0.0011364136928954955,98.416,-0.03050046014880134,0,-2.5267836162816018,-0.3298975805474573,-1.1469636393247187,-0.03150596618324244
71.067,0.0007359011405998065,98.416,-0.030305739406117832,0,-2.5331074610353133,-0.41728695154810913,-1.153875969330211,-0.03135698521807011
71.171,0.0007419393197159014,98.416,-0.030228891702181404,0,-2.5362552618529453,-0.4951454403633639,-1.1575601542627953,-0.03122295210475072
71.275,0.0006933962964687372,98.414,-0.030154254250139817,0,-2.539395185442466,-0.5261967787464947,-1.1612571398458749,-0.03110039539911091
71.379,0.0007087499485211032,98.408,-0.030081342645400355,0,-2.542527436481034,-0.45038786139075077,-1.1648861837980014,-0.03098680804168943
71.483,0.0008352531763495008,98.418,-0.030001054482907075,0,-2.5456517211317062,-0.5502713321292066,-1.1685789981099275,-0.030879498671842743
71.587,0.0004769147948222715,98.415,-0.02993282174840614,0,-2.5487682826957343,-0.5880770388671598,-1.1722897030365722,-0.030778392995590393
71.691,0.001448095565254469,98.413,-0.02983272120968214,0,-2.551876090929555,-0.587997236265235,-1.175986371048172,-0.030678929232513818
71.795,0.0008968578202042989,98.408,-0.02971078363363827,0,-2.5549723531814075,-0.5064255785546641,-1.1796056205346042,-0.030578321959716406
71.899,0.000896059992414551,98.417,-0.029617551907382078,0,-2.5580574266295404,-0.5764179939741114,-1.1832641576496532,-0.03047951243851665
72.003,0.0005587360699979989,98.415,-0.02954190251213662,0,-2.5611337182593554,-0.6066890082453587,-1.186933801442424,-0.03038389052750504
72.107,0.0005984749149160572,98.414,-0.0294817275409211,0,-2.5642029470221144,-0.6170160526355102,-1.1906010949490107,-0.030292509258870733
72.211,0.0007519939854228059,98.413,-0.02941150315810348,0,-2.5672653950184636,-0.6093980739372333,-1.1942515915237037,-0.03020375614865666
72.315,0.0009274160647026922,98.412,-0.02932417383549696,0,-2.570319650222131,-0.5857260643760512,-1.19787163791037,-0.030115525993059732
72.419,0.0007202962518829195,98.417,-0.029238492795034515,0,-2.5733649088869184,-0.6423445676983687,-1.201521184024013,-0.030027885934066932
72.523,0.000753738931613944,98.421,-0.02916184296549268,0,-2.576401726346466,-0.7555994017625841,-1.2052430064918047,-0.02994163925957392
72.627,0.0007664925634845421,98.405,-0.02908279092774757,0,-2.5794304473089142,-0.6041822544933687,-1.2088402424959215,-0.029856256005173103
72.731,0.0009095933206359477,98.417,-0.028995634461773306,0,-2.582450525429169,-0.655356583925389,-1.2124625953315689,-0.02977087698161748
72.835,0.0010557465061797324,98.415,-0.02889343679077888,0,-2.585460757134302,-0.669427737792718,-1.2160809835568442,-0.02968396255402814
72.939,0.0010109055241223361,98.412,-0.028785970885203183,0,-2.588460086333453,-0.6339840901566257,-1.219658288550417,-0.02959510308175583
73.043,0.00101001922274693,98.412,-0.028680882798365975,0,-2.5914483627249987,-0.6012714888874238,-1.2231968790864316,-0.029504711790158077
73.147,0.0011769342249562198,98.409,-0.028567161219085424,0,-2.5944252610139062,-0.5239844603180789,-1.2266631964775683,-0.029412054206078064
73.251,0.001286904057210037,98.42,-0.028439041628412792,0,-2.5973895835619762,-0.6279195028981364,-1.2301893134486093,-0.029315984304592386
