timestamp,acceleration
23575.0,-0.04913309346885366
23591.0,0.03826528226348269
23623.0,0.020111054578224985
23655.0,0.03732038900441972
23687.0,0.02468597592607346
23719.0,0.033070821683434296
23751.0,0.03189299413674613
23783.0,0.028978887239228014
23799.0,0.03231245088457098
23831.0,0.03547641805733754
23847.0,0.02947423203724279
23879.0,0.029930281616264383
23911.0,0.03559415945874115
23927.0,0.03161049363309243
23959.0,0.029623844303977822
23975.0,0.03319522769246455
24007.0,0.027839527846228927
24039.0,0.03282659699270138
24071.0,0.03145097581678276
24103.0,0.03190865067529745
24119.0,0.02943938950703899
24151.0,0.028812079707794057
24183.0,0.03658595501418947
24215.0,0.028610198837234244
24247.0,0.03075138435675598
24279.0,0.03080422036584785
24311.0,0.030532577498573
24343.0,0.02998743567560769
24375.0,0.031938694303328685
24391.0,0.03191720983949327
24423.0,0.033084160515726095
24455.0,0.03277815597016836
24487.0,0.029653224356357758
24519.0,0.033457994033275665
24535.0,0.032201364473755635
24567.0,0.03117940026877667
24599.0,0.034179243063829245
24631.0,0.030102580476637317
24663.0,0.03202994076387905
24695.0,0.031934539742730285
24727.0,0.031229476187841474
24759.0,0.030444360405125846
24775.0,0.03134470754221674
24807.0,0.03150320595245383
24839.0,0.032158280141623884
24855.0,0.031928029007718225
24887.0,0.0309722107930079
24903.0,0.03075545236400859
24919.0,0.031563293208516016
24951.0,0.034265950282244155
24967.0,0.032284369132378
24983.0,0.03095329407843122
24999.0,0.033647959393230495
25031.0,0.030001553488011725
25047.0,0.03078772714495367
25079.0,0.02783287285564051
25111.0,0.03055612000863073
25127.0,0.03651628918785849
25159.0,0.03706296011993292
25175.0,0.03462903195083775
25207.0,0.02320557711654444
25239.0,0.030396438702667745
25255.0,0.03061927509994958
25303.0,0.03065842606336659
25319.0,0.026677174114361865
25351.0,0.039342198226006195
25367.0,0.03341403455064762
25399.0,0.031086586230963543
25431.0,0.029809366592181474
25447.0,0.03199979134842519
25479.0,0.03463704294384347
25495.0,0.026570040306338156
25527.0,0.034814198408619865
25543.0,0.037058353558528614
25575.0,0.030600694981717733
25591.0,0.03349489460970199
25623.0,0.026692782567721236
25655.0,0.03409957551753927
25687.0,0.02758694594910677
25703.0,0.03420881545697755
25735.0,0.030074210213291812
25767.0,0.028090888379471043
25799.0,0.031084056949858493
25831.0,0.032004320973522064
25863.0,0.02916587131727182
25895.0,0.028417915771019684
25927.0,0.03528219234936175
25943.0,0.03355277956396535
25975.0,0.02663716723452546
26007.0,0.03932631087853268
26039.0,0.0337463224622133
26071.0,0.039796237843997447
26103.0,0.032229311587410714
26119.0,0.024690351678555652
26151.0,0.043601161393530104
26183.0,0.020924232879056634
26215.0,0.0383125211562128
26231.0,0.026743993297319694
26263.0,0.03406381936868527
26295.0,0.027607651432829918
26327.0,0.01825978429898032
26343.0,0.04110224127877746
26375.0,0.033128668169544115
26407.0,0.02664782291309733
26439.0,0.04345313593813467
26471.0,0.026792165042776858
26503.0,0.035438228797762795
26535.0,0.03338117313035888
26551.0,0.03324502471741488
26583.0,0.03605119959272011
26615.0,0.03240339921693016
26647.0,0.017687243533550074
26679.0,0.03624812768849263
26711.0,0.04650162171352695
26743.0,0.038659350029872856
26759.0,0.02539241471745678
26791.0,0.041463755370108185
26823.0,0.039331129014782244
